,loss_train,loss_val
1864,181.89816284179688,179.2537841796875
1865,181.89816284179688,179.2537841796875
1866,181.89816284179688,179.2537841796875
1867,181.89816284179688,179.2537841796875
1868,181.89816284179688,179.2537841796875
1869,181.89816284179688,179.2537841796875
1870,181.89816284179688,179.2537841796875
1871,181.89816284179688,179.2537841796875
1872,181.89816284179688,179.2537841796875
1873,181.89816284179688,179.2537841796875
1874,181.89816284179688,179.2537841796875
1875,181.89816284179688,179.2537841796875
1876,181.89816284179688,179.2537841796875
1877,181.89816284179688,179.2537841796875
1878,181.89816284179688,179.2537841796875
1879,181.89816284179688,179.2537841796875
1880,181.89816284179688,179.2537841796875
1881,181.89816284179688,179.2537841796875
1882,181.89816284179688,179.2537841796875
1883,181.89816284179688,179.2537841796875
1884,181.89816284179688,179.2537841796875
1885,181.89816284179688,179.2537841796875
1886,181.89816284179688,179.2537841796875
1887,181.89816284179688,179.2537841796875
1888,181.89816284179688,179.2537841796875
1889,181.89816284179688,179.2537841796875
1890,181.89816284179688,179.2537841796875
1891,181.89816284179688,179.2537841796875
1892,181.89816284179688,179.2537841796875
1893,181.89816284179688,179.2537841796875
1894,181.89816284179688,179.2537841796875
1895,181.89816284179688,179.2537841796875
1896,181.89816284179688,179.2537841796875
1897,181.89816284179688,179.2537841796875
1898,181.89816284179688,179.2537841796875
1899,181.89816284179688,179.2537841796875
1900,181.89816284179688,179.2537841796875
1901,181.89816284179688,179.2537841796875
1902,181.89816284179688,179.2537841796875
1903,181.89816284179688,179.2537841796875
1904,181.89816284179688,179.2537841796875
1905,181.89816284179688,179.2537841796875
1906,181.89816284179688,179.2537841796875
1907,181.89816284179688,179.2537841796875
1908,181.89816284179688,179.2537841796875
1909,181.89816284179688,179.2537841796875
1910,181.89816284179688,179.2537841796875
1911,181.89816284179688,179.2537841796875
1912,181.89816284179688,179.2537841796875
1913,181.89816284179688,179.2537841796875
1914,181.89816284179688,179.2537841796875
1915,181.89816284179688,179.2537841796875
1916,181.89816284179688,179.2537841796875
1917,181.89816284179688,179.2537841796875
1918,181.89816284179688,179.2537841796875
1919,181.89816284179688,179.2537841796875
1920,181.89816284179688,179.2537841796875
1921,181.89816284179688,179.2537841796875
1922,181.89816284179688,179.2537841796875
1923,181.89816284179688,179.2537841796875
1924,181.89816284179688,179.2537841796875
1925,181.89816284179688,179.2537841796875
1926,181.89816284179688,179.2537841796875
1927,181.89816284179688,179.2537841796875
1928,181.89816284179688,179.2537841796875
1929,181.89816284179688,179.2537841796875
1930,181.89816284179688,179.2537841796875
1931,181.89816284179688,179.2537841796875
1932,181.89816284179688,179.2537841796875
1933,181.89816284179688,179.2537841796875
1934,181.89816284179688,179.2537841796875
1935,181.89816284179688,179.2537841796875
1936,181.89816284179688,179.2537841796875
1937,181.89816284179688,179.2537841796875
1938,181.89816284179688,179.2537841796875
1939,181.89816284179688,179.2537841796875
1940,181.89816284179688,179.2537841796875
1941,181.89816284179688,179.2537841796875
1942,181.89816284179688,179.2537841796875
1943,181.89816284179688,179.2537841796875
1944,181.89816284179688,179.2537841796875
1945,181.89816284179688,179.2537841796875
1946,181.89816284179688,179.2537841796875
1947,181.89816284179688,179.2537841796875
1948,181.89816284179688,179.2537841796875
1949,181.89816284179688,179.2537841796875
1950,181.89816284179688,179.2537841796875
1951,181.89816284179688,179.2537841796875
1952,181.89816284179688,179.2537841796875
1953,181.89816284179688,179.2537841796875
1954,181.89816284179688,179.2537841796875
1955,181.89816284179688,179.2537841796875
1956,181.89816284179688,179.2537841796875
1957,181.89816284179688,179.2537841796875
1958,181.89816284179688,179.2537841796875
1959,181.89816284179688,179.2537841796875
1960,181.89816284179688,179.2537841796875
1961,181.89816284179688,179.2537841796875
1962,181.89816284179688,179.2537841796875
1963,181.89816284179688,179.2537841796875
1964,181.89816284179688,179.2537841796875
1965,181.89816284179688,179.2537841796875
1966,181.89816284179688,179.2537841796875
1967,181.89816284179688,179.2537841796875
1968,181.89816284179688,179.2537841796875
1969,181.89816284179688,179.2537841796875
1970,181.89816284179688,179.2537841796875
1971,181.89816284179688,179.2537841796875
1972,181.89816284179688,179.2537841796875
1973,181.89816284179688,179.2537841796875
1974,181.89816284179688,179.2537841796875
1975,181.89816284179688,179.2537841796875
1976,181.89816284179688,179.2537841796875
1977,181.89816284179688,179.2537841796875
1978,181.89816284179688,179.2537841796875
1979,181.89816284179688,179.2537841796875
1980,181.89816284179688,179.2537841796875
1981,181.89816284179688,179.2537841796875
1982,181.89816284179688,179.2537841796875
1983,181.89816284179688,179.2537841796875
1984,181.89816284179688,179.2537841796875
1985,181.89816284179688,179.2537841796875
1986,181.89816284179688,179.2537841796875
1987,181.89816284179688,179.2537841796875
1988,181.89816284179688,179.2537841796875
1989,181.89816284179688,179.2537841796875
1990,181.89816284179688,179.2537841796875
1991,181.89816284179688,179.2537841796875
1992,181.89816284179688,179.2537841796875
1993,181.89816284179688,179.2537841796875
1994,181.89816284179688,179.2537841796875
1995,181.89816284179688,179.2537841796875
1996,181.89816284179688,179.2537841796875
1997,181.89816284179688,179.2537841796875
1998,181.89816284179688,179.2537841796875
1999,181.89816284179688,179.2537841796875
2000,181.89816284179688,179.2537841796875
2001,181.89816284179688,179.2537841796875
2002,181.89816284179688,179.2537841796875
2003,181.89816284179688,179.2537841796875
2004,181.89816284179688,179.2537841796875
2005,181.89816284179688,179.2537841796875
2006,181.89816284179688,179.2537841796875
2007,181.89816284179688,179.2537841796875
2008,181.89816284179688,179.2537841796875
2009,181.89816284179688,179.2537841796875
2010,181.89816284179688,179.2537841796875
2011,181.89816284179688,179.2537841796875
2012,181.89816284179688,179.2537841796875
2013,181.89816284179688,179.2537841796875
2014,181.89816284179688,179.2537841796875
2015,181.89816284179688,179.2537841796875
2016,181.89816284179688,179.2537841796875
2017,181.89816284179688,179.2537841796875
2018,181.89816284179688,179.2537841796875
2019,181.89816284179688,179.2537841796875
2020,181.89816284179688,179.2537841796875
2021,181.89816284179688,179.2537841796875
2022,181.89816284179688,179.2537841796875
2023,181.89816284179688,179.2537841796875
2024,181.89816284179688,179.2537841796875
2025,181.89816284179688,179.2537841796875
2026,181.89816284179688,179.2537841796875
2027,181.89816284179688,179.2537841796875
2028,181.89816284179688,179.2537841796875
2029,181.89816284179688,179.2537841796875
2030,181.89816284179688,179.2537841796875
2031,181.89816284179688,179.2537841796875
2032,181.89816284179688,179.2537841796875
2033,181.89816284179688,179.2537841796875
2034,181.89816284179688,179.2537841796875
2035,181.89816284179688,179.2537841796875
2036,181.89816284179688,179.2537841796875
2037,181.89816284179688,179.2537841796875
2038,181.89816284179688,179.2537841796875
2039,181.89816284179688,179.2537841796875
2040,181.89816284179688,179.2537841796875
2041,181.89816284179688,179.2537841796875
2042,181.89816284179688,179.2537841796875
2043,181.89816284179688,179.2537841796875
2044,181.89816284179688,179.2537841796875
2045,181.89816284179688,179.2537841796875
2046,181.89816284179688,179.2537841796875
2047,181.89816284179688,179.2537841796875
2048,181.89816284179688,179.2537841796875
2049,181.89816284179688,179.2537841796875
2050,181.89816284179688,179.2537841796875
2051,181.89816284179688,179.2537841796875
2052,181.89816284179688,179.2537841796875
2053,181.89816284179688,179.2537841796875
2054,181.89816284179688,179.2537841796875
2055,181.89816284179688,179.2537841796875
2056,181.89816284179688,179.2537841796875
2057,181.89816284179688,179.2537841796875
2058,181.89816284179688,179.2537841796875
2059,181.89816284179688,179.2537841796875
2060,181.89816284179688,179.2537841796875
2061,181.89816284179688,179.2537841796875
2062,181.89816284179688,179.2537841796875
2063,181.89816284179688,179.2537841796875
2064,181.89816284179688,179.2537841796875
2065,181.89816284179688,179.2537841796875
2066,181.89816284179688,179.2537841796875
2067,181.89816284179688,179.2537841796875
2068,181.89816284179688,179.2537841796875
2069,181.89816284179688,179.2537841796875
2070,181.89816284179688,179.2537841796875
2071,181.89816284179688,179.2537841796875
2072,181.89816284179688,179.2537841796875
2073,181.89816284179688,179.2537841796875
2074,181.89816284179688,179.2537841796875
2075,181.89816284179688,179.2537841796875
2076,181.89816284179688,179.2537841796875
2077,181.89816284179688,179.2537841796875
2078,181.89816284179688,179.2537841796875
2079,181.89816284179688,179.2537841796875
2080,181.89816284179688,179.2537841796875
2081,181.89816284179688,179.2537841796875
2082,181.89816284179688,179.2537841796875
2083,181.89816284179688,179.2537841796875
2084,181.89816284179688,179.2537841796875
2085,181.89816284179688,179.2537841796875
2086,181.89816284179688,179.2537841796875
2087,181.89816284179688,179.2537841796875
2088,181.89816284179688,179.2537841796875
2089,181.89816284179688,179.2537841796875
2090,181.89816284179688,179.2537841796875
2091,181.89816284179688,179.2537841796875
2092,181.89816284179688,179.2537841796875
2093,181.89816284179688,179.2537841796875
2094,181.89816284179688,179.2537841796875
2095,181.89816284179688,179.2537841796875
2096,181.89816284179688,179.2537841796875
2097,181.89816284179688,179.2537841796875
2098,181.89816284179688,179.2537841796875
2099,181.89816284179688,179.2537841796875
2100,181.89816284179688,179.2537841796875
2101,181.89816284179688,179.2537841796875
2102,181.89816284179688,179.2537841796875
2103,181.89816284179688,179.2537841796875
2104,181.89816284179688,179.2537841796875
2105,181.89816284179688,179.2537841796875
2106,181.89816284179688,179.2537841796875
2107,181.89816284179688,179.2537841796875
2108,181.89816284179688,179.2537841796875
2109,181.89816284179688,179.2537841796875
2110,181.89816284179688,179.2537841796875
2111,181.89816284179688,179.2537841796875
2112,181.89816284179688,179.2537841796875
2113,181.89816284179688,179.2537841796875
2114,181.89816284179688,179.2537841796875
2115,181.89816284179688,179.2537841796875
2116,181.89816284179688,179.2537841796875
2117,181.89816284179688,179.2537841796875
2118,181.89816284179688,179.2537841796875
2119,181.89816284179688,179.2537841796875
2120,181.89816284179688,179.2537841796875
2121,181.89816284179688,179.2537841796875
2122,181.89816284179688,179.2537841796875
2123,181.89816284179688,179.2537841796875
2124,181.89816284179688,179.2537841796875
2125,181.89816284179688,179.2537841796875
2126,181.89816284179688,179.2537841796875
2127,181.89816284179688,179.2537841796875
2128,181.89816284179688,179.2537841796875
2129,181.89816284179688,179.2537841796875
2130,181.89816284179688,179.2537841796875
2131,181.89816284179688,179.2537841796875
2132,181.89816284179688,179.2537841796875
2133,181.89816284179688,179.2537841796875
2134,181.89816284179688,179.2537841796875
2135,181.89816284179688,179.2537841796875
2136,181.89816284179688,179.2537841796875
2137,181.89816284179688,179.2537841796875
2138,181.89816284179688,179.2537841796875
2139,181.89816284179688,179.2537841796875
2140,181.89816284179688,179.2537841796875
2141,181.89816284179688,179.2537841796875
2142,181.89816284179688,179.2537841796875
2143,181.89816284179688,179.2537841796875
2144,181.89816284179688,179.2537841796875
2145,181.89816284179688,179.2537841796875
2146,181.89816284179688,179.2537841796875
2147,181.89816284179688,179.2537841796875
2148,181.89816284179688,179.2537841796875
2149,181.89816284179688,179.2537841796875
2150,181.89816284179688,179.2537841796875
2151,181.89816284179688,179.2537841796875
2152,181.89816284179688,179.2537841796875
2153,181.89816284179688,179.2537841796875
2154,181.89816284179688,179.2537841796875
2155,181.89816284179688,179.2537841796875
2156,181.89816284179688,179.2537841796875
2157,181.89816284179688,179.2537841796875
2158,181.89816284179688,179.2537841796875
2159,181.89816284179688,179.2537841796875
2160,181.89816284179688,179.2537841796875
2161,181.89816284179688,179.2537841796875
2162,181.89816284179688,179.2537841796875
2163,181.89816284179688,179.2537841796875
2164,181.89816284179688,179.2537841796875
2165,181.89816284179688,179.2537841796875
2166,181.89816284179688,179.2537841796875
2167,181.89816284179688,179.2537841796875
2168,181.89816284179688,179.2537841796875
2169,181.89816284179688,179.2537841796875
2170,181.89816284179688,179.2537841796875
2171,181.89816284179688,179.2537841796875
2172,181.89816284179688,179.2537841796875
2173,181.89816284179688,179.2537841796875
2174,181.89816284179688,179.2537841796875
2175,181.89816284179688,179.2537841796875
2176,181.89816284179688,179.2537841796875
2177,181.89816284179688,179.2537841796875
2178,181.89816284179688,179.2537841796875
2179,181.89816284179688,179.2537841796875
2180,181.89816284179688,179.2537841796875
2181,181.89816284179688,179.2537841796875
2182,181.89816284179688,179.2537841796875
2183,181.89816284179688,179.2537841796875
2184,181.89816284179688,179.2537841796875
2185,181.89816284179688,179.2537841796875
2186,181.89816284179688,179.2537841796875
2187,181.89816284179688,179.2537841796875
2188,181.89816284179688,179.2537841796875
2189,181.89816284179688,179.2537841796875
2190,181.89816284179688,179.2537841796875
2191,181.89816284179688,179.2537841796875
2192,181.89816284179688,179.2537841796875
2193,181.89816284179688,179.2537841796875
2194,181.89816284179688,179.2537841796875
2195,181.89816284179688,179.2537841796875
2196,181.89816284179688,179.2537841796875
2197,181.89816284179688,179.2537841796875
2198,181.89816284179688,179.2537841796875
2199,181.89816284179688,179.2537841796875
